Marc Gasol;Grizzlies;59;59;424.0;215.0;1970:14;47.257383966244724;18.181818181818183;76.76348547717843;84.0;340.0;59.0;76.0;111.0;150.0;859.0;1091.0;1298.3999999999999;52.56780573778518;47.39803094233474;12.864573868371117;9.926180365390609;13.879670326676566;17.788297936391615;1.5945207923647766;6.663547287487134;9.876850797266517;17.54162743505129;33;C;7-1;265;JAN 29, 1985;29;5;Barcelona, Spain;10.0;0.10911424903722725;0.8885245901639346;0.06321243523316061
Marcin Gortat;Wizards;81;80;766.0;138.0;2641:21;54.131736526946106;100.0;68.14159292035397;201.0;565.0;41.0;119.0;126.0;199.0;1059.0;1542.0;1831.1999999999998;56.664954411198146;54.191616766467064;16.820243451880216;17.85135554017108;16.481570219133626;8.400754801255331;0.7961459357454721;7.426782441693088;9.49224047009191;14.487806320751778;4;C;6-11;240;FEB 17, 1984;30;6;Lodz, Poland;37.0;-0.1673306772908367;-0.06461538461538456;-0.20659340659340666
Marco Belinelli;Spurs;80;25;225.0;179.0;2010:49;48.484848484848484;43.003412969283275;84.7328244274809;18.0;207.0;50.0;7.0;95.0;130.0;909.0;898.0;1204.2;60.54833208994991;57.57575757575758;6.327887427552392;2.173026865411182;7.589781118007381;13.163251328091253;1.254844458944052;0.5361098724398877;11.876187618761875;15.09918981778984;3;G;6-5;210;MAR 25, 1986;28;6;Bologna, Italy;1.0;-0.47038724373576307;-0.20588235294117643;-0.004739336492891105
Marcus Morris;Suns;82;1;319.0;88.0;1799:56;44.23963133640553;38.07692307692307;76.10062893081762;84.0;235.0;72.0;18.0;95.0;157.0;796.0;797.0;1113.1;55.20417221482467;51.843317972350235;9.94516695292922;9.945469633239442;9.945058765287973;7.605667468113627;1.9930984587503322;1.5422299013069525;12.29868986587955;16.1758515667663;15;F;6-9;235;SEP 02, 1989;24;2;Kansas;0.0;0.09851951547779264;-0.07228915662650605;0.030100334448160574
Marcus Thornton;Kings;72;27;198.0;77.0;1740:39;39.436619718309856;34.49367088607595;80.35714285714286;57.0;141.0;58.0;11.0;67.0;110.0;703.0;571.0;938.3;51.06933224850352;47.96557120500783;6.600844305838304;7.198905689780758;6.386363393981798;7.16750391660659;1.7152210933663068;1.0318750479140224;9.98271649085166;16.089369013497308;10;G;6-4;205;JUN 05, 1987;27;4;Louisiana State;0.0;0.273208722741433;0.13239436619718312;0.5056179775280898
Mario Chalmers;Heat;73;73;214.0;355.0;2173:10;45.43828264758497;38.666666666666664;73.91304347826086;41.0;173.0;119.0;16.0;162.0;210.0;714.0;909.0;1038.0;56.68106185697954;53.220035778175315;6.197931373595393;5.002295546464692;6.570099588261194;24.02517482315788;2.8608251835394576;1.2933128477644753;21.834061135371176;14.162939482250698;15;G;6-2;190;MAY 19, 1986;28;5;Kansas;1.0;0.00210526315789482;0.6784810126582277;0.7178947368421053
Markieff Morris;Suns;81;0;485.0;144.0;2153:9;48.63905325443787;31.48148148148148;79.20489296636084;139.0;346.0;68.0;51.0;147.0;232.0;1115.0;1214.0;1492.8999999999999;56.376911253134864;50.650887573964496;12.640785504442553;13.7536759808359;12.24281256812543;10.949401689248097;1.5728121069154177;3.6440066986767357;11.705685618729097;18.824041612595657;11;F;6-10;245;SEP 02, 1989;24;2;Kansas;11.0;-0.4050326188257222;0.13432835820895528;0.3291479820627803
Marquis Teague;Bulls;40;3;40.0;58.0;442:23;31.932773109243694;27.77777777777778;74.28571428571429;1.0;39.0;10.0;5.0;39.0;46.0;107.0;91.0;127.70000000000002;39.80654761904761;34.03361344537815;5.229598381764235;0.5043690693626374;6.883046340998613;20.321164481155073;1.1761216047641028;1.8772773020597302;20.27448533998752;14.711876153750827;12;G;6-2;190;FEB 28, 1993;21;1;Kentucky;0.0;-0.43434343434343436;-0.33962264150943394;0.2352941176470588
Marreese Speights;Warriors;79;3;290.0;32.0;982:19;44.11764705882353;25.806451612903224;82.08955223880598;101.0;189.0;10.0;34.0;66.0;148.0;508.0;537.0;720.1999999999999;50.70265091025232;45.022624434389144;16.09173366099346;22.914162821995575;13.882848252060361;5.290820933596619;0.5039909752766694;5.591275889250195;9.829034371835348;20.22317118739106;5;F-C;6-10;255;AUG 04, 1987;26;5;Florida;1.0;0.36860215053763423;-0.5225806451612903;0.09629629629629628
MarShon Brooks;Celtics;35;0;54.0;25.0;316:37;45.6;52.0;72.72727272727273;10.0;44.0;14.0;4.0;24.0;21.0;159.0;152.0;203.29999999999998;55.07065669160431;50.8;9.296959590292902;7.1223538297993345;9.990190780522987;12.414387146704575;2.14662099170729;1.817175891507022;13.40782122905028;18.308931248766967;2;G;6-5;200;JAN 26, 1989;25;2;Providence;0.0;-0.13669064748201445;-0.7500000000000001;0.20000000000000004
Martell Webster;Wizards;78;13;222.0;96.0;2142:12;43.29896907216495;39.45945945945946;84.0;38.0;184.0;41.0;15.0;58.0;149.0;755.0;721.0;988.0999999999999;59.26216640502355;55.84192439862543;5.996697480280729;4.170555882982799;6.592883336702854;6.639708497863783;0.9805924676622646;1.15410233603932;11.024939172749393;11.709401763366792;9;F-G;6-7;230;DEC 04, 1986;27;8;Seattle Prep HS (WA);1.0;-0.05275035260930889;-0.19780219780219788;0.13398058252427184
Marvin Williams;Jazz;66;50;334.0;78.0;1673:34;43.91634980988593;35.8974358974359;78.08219178082192;82.0;252.0;54.0;31.0;53.0;151.0;603.0;736.0;999.8999999999999;54.020640722425284;51.90114068441065;11.555673017357773;11.414741501753957;11.60228514077992;7.686195130051261;1.7056513150067996;2.871264406490495;9.19436541530775;13.581500250850368;2;F;6-9;237;JUN 19, 1986;28;8;North Carolina;3.0;0.2736263736263736;-0.1643835616438356;0.3826666666666666
Mason Plumlee;Nets;69;22;308.0;60.0;1273:55;65.89403973509934;0.0;62.56410256410256;99.0;209.0;49.0;55.0;77.0;171.0;520.0;739.0;727.1000000000001;67.04486848891182;65.89403973509934;14.461460147824894;18.710687886065656;13.056874017321277;8.09019103066937;2.00920478903957;7.28742016806806;15.131268668448358;14.004521345055673;1;F-C;6-11;235;MAR 05, 1990;24;R;Duke;4.0;-0.019461697722567242;-1.0;0.3304659498207885
Matt Barnes;Clippers;63;40;292.0;125.0;1735:19;43.833017077798864;34.275618374558306;73.33333333333333;60.0;232.0;56.0;28.0;85.0;185.0;625.0;721.0;945.3;55.15354747617367;53.036053130929794;9.330052730375032;7.050106128564431;10.181599051533208;10.332934280258474;1.6037907291973112;2.587523094965719;15.154756810726003;13.578181344051837;22;F;6-7;226;MAR 09, 1980;34;10;UCLA;2.0;-0.31186440677966104;-0.41512605042016815;-0.32753623188405795
Matt Bonner;Spurs;61;0;130.0;31.0;690:11;44.51219512195122;42.857142857142854;75.0;16.0;114.0;15.0;11.0;16.0;49.0;197.0;274.0;354.09999999999997;58.18761814744802;57.3170731707317;10.712359609995504;5.64766421688856;12.254789570623528;6.151501336724376;1.0944531586505366;2.407516500682636;10.378827192527245;9.685621652766324;15;F-C;6-10;235;APR 05, 1980;34;9;Florida;1.0;-0.5873684210526317;-0.6266666666666666;-0.2655737704918032
Matthew Dellavedova;Cavaliers;72;4;123.0;187.0;1270:57;41.21621621621622;36.774193548387096;79.16666666666666;29.0;94.0;33.0;5.0;60.0;121.0;339.0;443.0;540.3000000000001;53.449798183652874;50.8445945945946;5.446587568399977;5.0520389938682975;5.581055990412825;21.950498592681342;1.3314601612434167;0.6709141775709032;18.11375437749064;10.659816082654203;8;G;6-4;200;SEP 08, 1990;23;R;St. Mary's (CA);3.0;0.34870129870129873;0.0011494252873563765;-0.3128205128205128
Maurice Harkless;Magic;80;41;264.0;80.0;1937:10;46.3768115942029;38.311688311688314;59.44055944055944;69.0;195.0;97.0;50.0;86.0;137.0;592.0;680.0;862.0999999999999;54.22039859320047;52.484472049689444;7.731970424169071;8.610384179753298;7.4625812429558485;6.416738273186372;2.55507456363561;4.177849769394664;13.704742478327384;11.898147940151668;21;F;6-9;220;MAY 11, 1993;21;1;St. John's, N.Y.;1.0;-0.3386243386243386;0.43835616438356145;-0.2231075697211155
Melvin Ely;Pelicans;2;0;1.0;0.0;27:15;50.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;5.0;6.0;5.0;6.199999999999999;50.0;50.0;2.1351867296821423;0.0;2.935881753312946;0.0;0.0;8.193158381338455;0.0;8.460754332313964;4;C-F;6-10;260;MAY 02, 1978;36;8;Fresno State;0.0;0.0;0.0;0.0
Meyers Leonard;Trail Blazers;40;0;111.0;18.0;355:14;45.05494505494506;0.0;76.19047619047619;26.0;85.0;7.0;5.0;15.0;76.0;98.0;169.0;193.29999999999998;48.882681564245814;45.05494505494506;16.565426030353706;14.481281253160216;17.32826045853306;7.291734160102317;0.9907347237578291;2.041675277590631;10.711225364181663;11.159797299609316;11;C;7-1;245;FEB 27, 1992;22;1;Illinois;0.0;-0.02325581395348847;-0.5882352941176471;0.35483870967741943
Michael Beasley;Heat;55;2;171.0;42.0;829:29;50.0;38.88888888888889;77.21518987341773;30.0;141.0;23.0;21.0;57.0;93.0;436.0;441.0;585.5;56.07572795555098;52.96610169491526;12.866614908417873;9.259053484157324;14.029659641355385;8.687302189238178;1.4647617600496372;4.444711642888961;11.116311724783525;20.79551124648604;8;F;6-10;235;JAN 09, 1989;25;5;Kansas State;0.0;0.44356955380577423;0.05263157894736847;1.1276595744680853
Michael Carter-Williams;76ers;70;70;435.0;438.0;2403:53;40.36259541984733;26.08695652173913;70.41095890410959;99.0;336.0;130.0;43.0;244.0;211.0;1157.0;1226.0;1610.2999999999997;47.865298692702304;42.93893129770993;9.800364825446401;8.508618737438507;10.259278310784275;30.03850085807188;2.615099831617723;2.781096665557712;15.781439991721214;20.666547401229344;1;G;6-6;185;OCT 10, 1991;22;R;Syracuse;16.0;0.2030217186024553;0.34256926952141054;-0.1056511056511057
Michael Kidd-Gilchrist;Hornets;62;62;324.0;52.0;1502:5;47.30878186968839;11.11111111111111;61.41304347826087;109.0;215.0;43.0;39.0;60.0;145.0;448.0;589.0;686.6;51.61766061388147;47.45042492917847;12.331653228763356;18.65988066664373;10.52248280203747;5.480525596454088;1.482723793658834;4.42699641183426;10.72731173567904;12.376145262079966;14;F;6-7;232;SEP 26, 1993;20;1;Kentucky;1.0;-0.24000000000000002;-0.5439999999999999;-0.046822742474916364
Mike Conley;Grizzlies;73;73;213.0;441.0;2445:55;44.95145631067961;36.08247422680412;81.52173913043478;41.0;172.0;110.0;13.0;150.0;141.0;1256.0;1265.0;1669.2999999999997;54.54040158410338;50.04854368932039;5.151721872698715;3.772180835184035;5.643719427867923;29.761750749381445;2.3877896150092175;0.9114480736179049;11.17568171658471;19.617551772347223;11;G;6-1;185;OCT 11, 1987;26;6;Ohio State;5.0;-0.24571428571428575;0.06405867970660153;0.4093264248704663
Mike Dunleavy;Bulls;82;61;343.0;184.0;2573:6;43.172951885565666;38.125;85.36585365853658;46.0;297.0;63.0;46.0;107.0;163.0;926.0;994.0;1315.3999999999999;55.04303580769414;51.10533159947984;7.581863740064406;3.9302739127426247;8.856282012165103;12.238901025804083;1.2952788855069604;3.0561267838740065;11.963862426763272;13.829823807014174;34;F;6-9;230;SEP 15, 1980;33;11;Duke;0.0;-0.12100456621004564;0.17076023391812858;-0.1969325153374234
Mike James;Bulls;11;0;7.0;17.0;77:7;23.809523809523807;20.0;0.0;0.0;7.0;2.0;0.0;5.0;11.0;11.0;14.0;22.299999999999997;25.13711151736746;26.190476190476193;5.129800785669788;0.0;7.026719925118904;34.56572293846576;1.4012173619602755;0.0;16.53439153439153;13.192153565308494;8;G;6-2;188;JUN 23, 1975;39;11;Duquesne;0.0;-0.7333333333333334;-0.34545454545454546;-0.09999999999999998
Mike Miller;Grizzlies;82;4;207.0;130.0;1706:30;48.081264108352144;45.92274678111588;82.14285714285714;30.0;177.0;26.0;5.0;77.0;95.0;579.0;630.0;842.0;61.90659481652554;60.15801354401806;7.184207109181472;3.9587691578882667;8.335261147794728;11.483915093113701;0.8107710273390291;0.5026328099267692;15.977755644090308;11.769681982492935;13;F;6-8;218;FEB 19, 1980;34;13;Florida;0.0;0.05129151291512915;-0.12357723577235777;-0.052307692307692284
Mike Muscala;Hawks;20;0;52.0;7.0;214:58;42.465753424657535;0.0;100.0;17.0;35.0;3.0;10.0;12.0;29.0;76.0;94.0;121.70000000000002;48.00404244567964;42.465753424657535;14.312271761295694;22.314235218479855;12.189175172965996;5.273865945785916;0.7148780900353039;7.66057864356566;10.515247108307046;15.739956329441023;31;C;6-11;239;JUL 01, 1991;22;R;Bucknell;0.0;1.0666666666666667;6.5;-0.19512195121951215
Mike Scott;Hawks;80;6;284.0;75.0;1481:52;47.92993630573248;31.0;78.03030303030303;62.0;222.0;30.0;7.0;79.0;121.0;767.0;728.0;1047.3;55.89727145522387;52.86624203821656;11.10445216996508;10.453136747552431;11.30110691446919;8.90877854023486;1.0254578027985395;0.7469881059109801;10.085278047285911;18.932966125772964;32;F;6-8;237;JUL 16, 1988;25;1;Virginia;1.0;-0.19642857142857148;-0.7972972972972973;0.13636363636363635
Miles Plumlee;Suns;80;79;626.0;43.0;1963:43;51.71790235081374;0.0;56.060606060606055;198.0;428.0;50.0;90.0;111.0;185.0;646.0;1019.0;1245.1;52.85723636839693;51.71790235081374;17.867451000799743;21.463333710333483;16.58224405646077;3.3371583958986983;1.2685638950188571;7.072948786195127;12.233831503769343;13.123244811874663;22;C-F;6-11;255;SEP 01, 1988;25;1;Duke;11.0;0.5358361774744027;0.12499999999999997;0.4448336252189142
Miroslav Raduljica;Bucks;48;2;108.0;23.0;464:33;53.96825396825397;0.0;81.81818181818183;54.0;54.0;7.0;13.0;28.0;84.0;181.0;236.0;256.79999999999995;60.25299600532623;53.96825396825397;13.221233051781217;23.451262985046977;9.205543683726518;8.4224105277684;0.7891579504675034;4.41116387085018;13.368983957219251;14.021637052522873;9;C;7-0;250;JAN 05, 1988;26;R;Serbia;0.0;0.9891156462585035;0.29;0.3870967741935485
Mirza Teletovic;Nets;72;7;266.0;57.0;1394:39;41.77693761814745;38.96848137535817;70.96774193548387;60.0;206.0;29.0;23.0;54.0;143.0;622.0;617.0;907.4999999999998;55.9070971453225;54.63137996219282;11.390861898949714;10.371643980933063;11.726500502787584;7.033746241341511;1.0886280198557836;2.8418201970495285;11.569114748478876;16.78700627459891;33;F;6-9;242;SEP 17, 1985;28;1;Bosnia;2.0;0.7817850637522769;1.1877551020408164;-0.14239999999999997
Mo Williams;Trail Blazers;74;0;153.0;321.0;1833:22;41.66666666666667;36.888888888888886;87.64044943820225;42.0;111.0;55.0;10.0;149.0;197.0;721.0;708.0;988.0;50.691827436863726;47.842261904761905;4.509476505931903;4.61530334380463;4.470688602873213;26.621030755412615;1.512899053815972;0.796823714876547;16.710030504216757;16.376770251473317;25;G;6-1;195;DEC 19, 1982;31;10;Alabama;2.0;-0.2535087719298245;0.422680412371134;-0.13749999999999996
Monta Ellis;Mavericks;82;82;295.0;471.0;3022:39;45.07042253521127;33.014354066985646;78.83720930232559;38.0;257.0;141.0;23.0;264.0;197.0;1560.0;1433.0;1891.0999999999995;53.16248636859324;47.76995305164319;5.637539981239515;2.7964281898252596;6.634136936598874;24.787416847227618;2.376866102552475;1.2480815336352804;13.929046282421965;20.73033829929258;11;G;6-3;185;OCT 26, 1985;28;8;Lanier HS (Jackson, MS);6.0;-0.04601769911504432;0.23623853211009183;-0.05827338129496408
Nando De Colo;Spurs;46;3;73.0;65.0;494:1;41.830065359477125;33.9622641509434;88.57142857142857;14.0;59.0;22.0;6.0;35.0;48.0;177.0;215.0;268.40000000000003;52.55344418052257;47.712418300653596;8.624123335935783;6.745035361416674;9.234581829223035;19.434712534354436;2.2970353336749465;1.928529498233624;17.29932779754844;15.240139398135078;3;G;6-5;195;JUN 23, 1987;27;1;Saint Catherine, France;0.0;-0.8104046242774567;-0.603225806451613;-0.39705882352941174
Nate Robinson;Nuggets;44;1;81.0;112.0;866:7;42.81984334203655;37.66233766233766;83.52941176470588;21.0;60.0;36.0;4.0;58.0;92.0;457.0;399.0;566.5000000000001;54.35299714557564;50.391644908616186;5.016935216390109;4.886263699056228;5.064336999071281;21.219157796944952;2.0475797027722393;0.700209121336058;12.732701088865472;19.43075296651526;10;G;5-9;180;MAY 31, 1984;30;8;Washington;0.0;-0.3530805687203792;-0.6355140186915887;-0.2621621621621622
Nate Wolters;Bucks;58;31;149.0;187.0;1309:21;43.70179948586118;29.03225806451613;65.55555555555556;33.0;116.0;35.0;15.0;57.0;67.0;417.0;496.0;653.9000000000001;48.64675688287447;46.01542416452442;6.506053490471518;5.192018258587395;7.010826304519243;23.507697721993207;1.3884234059967449;1.8421550496702288;10.267310324951366;13.503708851409668;6;G;6-4;190;MAY 15, 1991;23;R;South Dakota State;0.0;-0.3239795918367347;-0.4640449438202247;-0.7821917808219178
Nazr Mohammed;Bulls;80;1;175.0;20.0;562:29;42.857142857142854;0.0;53.333333333333336;66.0;109.0;14.0;30.0;37.0;77.0;124.0;240.0;280.59999999999997;44.54022988505748;42.857142857142854;17.745780857002053;25.771811660691064;14.930358544419922;5.75644912296846;1.3158882067502056;9.1250566968366;16.93828969053287;11.74516344544813;48;C;6-10;250;SEP 05, 1977;36;15;Kentucky;0.0;0.03448275862068973;-1.0;-0.18674698795180722
Nemanja Nedovic;Warriors;24;0;15.0;13.0;142:21;20.51282051282051;16.666666666666664;87.5;3.0;12.0;0.0;1.0;13.0;13.0;26.0;10.0;30.300000000000004;30.57384760112888;24.358974358974358;5.761827360475625;4.532351931139934;6.181002126624296;12.048704697578355;0.0;1.1367857058057274;25.410476935105553;13.820179220841336;8;G;6-3;192;JUN 16, 1991;23;R;Serbia;0.0;0.14;-0.6833333333333333;-0.04999999999999998
Nene;Wizards;53;37;293.0;153.0;1555:18;50.50675675675676;20.0;58.01526717557252;65.0;228.0;64.0;47.0;117.0;163.0;751.0;788.0;951.0999999999999;53.0907137201674;50.59121621621622;10.87094931179962;10.045899567221257;11.131580659264134;16.408141684224923;2.1010768911335482;4.983251442087812;12.130889183808891;19.152949045167727;42;F-C;6-11;250;SEP 13, 1982;31;11;Sao Carlos, Brazil;2.0;-0.151304347826087;0.043478260869565216;-0.025563909774436077
Nerlens Noel;Unknow;0;0;0.0;0.0;0:0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;C;6-11;228;APR 10, 1994;20;R;Kentucky;0.0;0.0;0.0;0.0
Nick Calathes;Grizzlies;71;7;137.0;207.0;1172:37;45.659163987138264;31.147540983606557;61.111111111111114;23.0;114.0;66.0;8.0;101.0;117.0;347.0;467.0;551.5000000000001;50.63032566826193;48.71382636655949;6.9424304173914235;4.409095439954127;7.852735752120895;26.484975894556644;2.9993194399384837;1.1652902746353058;20.70350934732699;13.950763463164808;12;G;6-6;213;FEB 07, 1989;25;R;Florida;0.0;-0.4862275449101796;-0.3299492385786802;-0.2892307692307693
Nick Collison;Thunder;81;0;293.0;104.0;1353:1;55.601659751037346;23.52941176470588;70.96774193548387;116.0;177.0;30.0;28.0;71.0;187.0;338.0;588.0;612.1;59.946083995459695;56.43153526970954;12.21756597928202;18.96955044690176;9.906642308175845;10.860156632272675;1.1067383379062572;3.5930176849666053;17.703969678835026;9.409381779994119;4;F-C;6-10;255;OCT 26, 1980;33;9;Kansas;0.0;0.006940063091482591;0.6170212765957446;0.2339483394833949
Nick Young;Lakers;64;9;166.0;95.0;1809:31;43.532058492688414;38.57142857142858;82.45614035087719;29.0;137.0;46.0;12.0;95.0;156.0;1144.0;816.0;1211.9999999999998;56.388012618296536;51.12485939257593;4.90491440014338;3.4703445257960603;5.375270604907465;9.122076002465358;1.2470564696365725;0.953533916433684;9.266846150844746;21.552710240763048;0;F-G;6-7;210;JUN 01, 1985;29;6;USC;0.0;0.2679574056147144;-0.06136363636363644;0.25866666666666677
Nicolas Batum;Trail Blazers;82;82;611.0;420.0;2956:0;46.52014652014652;36.069651741293534;80.29556650246306;116.0;495.0;75.0;57.0;208.0;156.0;1070.0;1547.0;1820.3000000000002;58.89994715518759;55.372405372405375;11.131151564598287;7.926409310098467;12.296189151940492;20.934634581296198;1.2790467991053207;2.821415394341773;21.1090362913047;13.193085992893511;88;F;6-8;200;DEC 14, 1988;25;5;Lisieux, France;16.0;-0.020278330019880705;0.09999999999999995;-0.17689655172413793
Nikola Pekovic;Timberwolves;54;54;468.0;50.0;1663:27;54.06562054208274;0.0;74.69879518072288;206.0;262.0;30.0;23.0;84.0;129.0;944.0;1046.0;1375.8999999999999;58.23134622976708;54.06562054208274;15.267213877110244;25.273162144114607;11.642900229260654;5.155168117504841;0.8826285790286338;2.0546802101327977;7.682177348551361;18.463882913372025;14;C;6-11;285;JAN 03, 1986;28;3;Montenegro;23.0;0.30588235294117644;0.3363636363636363;0.3863414634146341
